"Minnich","0"
"Melinda","0"
"da Silva","0"
"Chan","0"
"Kaufman","0"
"Reininga","0"
"Edlin","0"
"Castro","0"
"Grogg","0"
"Siler","0"
"Durfee","0"
"Siegel","0"
"Kuzava","0"
"Skyrocker","0"
"Goyal","0"
"Lopez","1"
"Oldham","0"
"Underwood","0"
"Patel","0"
"Zang","0"
"Mansfield","0"
"Wowk","0"
"Rodke","0"
"Cunico","0"
"Buszek","0"
"Wood","0"
"Mauldin","0"
"Warner","0"
"Louis","0"
"Doyal","0"
"Saunders","0"
"Kintigh","0"
"Wallace","0"
"Martinez","0"
"Pfeil","0"
"Gio","0"
"Batkin","0"
"Allin","0"
"Shaw","0"
"Hemphill","0"
"Rae","0"
"Torres","0"
"Lump","0"
"Fleming","0"
"Johnson","0"
"Wallis","0"
"Estrada","0"
"Lord","0"
"Saums","0"
"Sager","1"
"Dominguez","0"
"Smyth","0"
"Gibbs","0"
"Heaton","0"
"Miller","0"
"S.","0"
"Berger","0"
"Danieli","0"
"Lyons","0"
"Williams","0"
"Segur","1"
"Ceyhan","0"
"Barlow","0"
"Zwemer","0"
"Crouch","0"
"Romero","0"
"Whitmore","0"
"Bennett","0"
"Reid","0"
"Gromek","1"
"Buckner","0"
"Miller","0"
"Smith","0"
"Burton","0"
"Vore","0"
"Goodtime","0"
"Gutierrez","1"
"Michael","0"
"Schmasper","0"
"McPartlon","0"
"Gonzalez","1"
"Kutchesfahani","0"
"Wallis","1"
"Seredowych","0"
"Incubo","0"
"Rains","0"
"Murphy","0"
"Hughes","0"
"Mulcahy","1"
"Aschwanden","0"
"Piatkowski","0"
"Siskin","0"
"Maloof","0"
"Saunders","0"
"Campanella","0"
"Salazar","0"
"Scheinbaum","0"
"Brown","0"
"Lutz","0"
"Reinhardt","0"
"van Loon","0"
"McCarthy","0"
"Rios","0"
"Biddle","0"
"Schultz","0"
"Ortiz","0"
"Robbins","0"
"Collings","0"
"Bustos","0"
"Startzman","0"
"Barna","0"
"Garcia","0"
"Gollogly","0"
"Hogan","0"
"Prince","0"
"Petri","0"
"Kallweit","0"
"Atkinson","0"
"Meyers","0"
"Saye","0"
"Ortiz","0"
"Raven","0"
"Ballard","0"
"Kochevar","1"
"Hume","0"
"Gibbons","0"
"Croter","0"
"Powers","0"
"Tropelton","0"
"Miller","0"
"Sandifer","0"
"Andersen","0"
"Mills","0"
"Singer","0"
"Oliver","0"
"Center","0"
"Dotson","0"
"Eftekhari","0"
"Quickry","0"
"Pilgrim","0"
"Stupfel","0"
"Sixx","0"
"Borger","0"
"Montoya","0"
"Hoffman","0"
"Martinez","0"
"Oliphant","0"
"Kruskamp","0"
"Wimmermark","0"
"Butler-Denman","0"
"Espy","0"
"Hilson","0"
"Wallace","0"
"Clark","0"
"Paras","1"
"Garcia","0"
"Duran","0"
"Hnath","0"
"Freeman","1"
"Sjoberg","0"
"Frosch","0"
"Winter-Tamkin","0"
"Ray","0"
"Ledger","0"
"Singer","0"
"Rose","0"
"Ballard","0"
"Priddy","1"
"Windle","0"
"Hansen","0"
"Romero","0"
"Preston","0"
"Engleson","1"
"Cooper","0"
"Chavez","1"
"Jackson","0"
"Seeker","0"
"Romero","1"
"Hovlik","0"
"Prokopiak","0"
"Leah","0"
"Garcia","0"
"Wistow","0"
"Rheem","0"
"Howell","0"
"Hemphill","0"
"Felton","0"
"Miera","0"
"Murphy","0"
"Anderson","0"
"Geary","0"
"Wood","0"
"Taylor","0"
"Larison","0"
"Lucero","1"
"Toledo","0"
"Bessone","0"
"Paz","0"
"Durfee","0"
"Payson-Denney","0"
"Ash","0"
"Martin","0"
"Delgado","1"
"Gibbons","0"
"Anaya","0"
"B","0"
"Marshall","0"
"Bellas","0"
"Inoihccam","0"
"Mueller","1"
"Mann","0"
"Way","0"
"Leyba","0"
"Begay","0"
"Reitz","0"
"Anderson","0"
"AlegrÃ­a","0"
"Osborn","1"
"Bilyeu","0"
"Peacock","0"
"Sheppard","0"
"Preston","0"
"Moore","1"
"Best","0"
"Nguyen","0"
"Martinez","0"
"Linville","0"
"Wallace","0"
"Serrano","0"
"Marquez","0"
"Hill","0"
"Aon","0"
"Rosas","0"
"Breese Sayre","0"
"Trujillo","1"
"Condrey","0"
"Skidmore","0"
"Miller","0"
"Heffron","0"
"Lyon","0"
"Rowberry","0"
"Smith","0"
"Dellarosa","0"
"Reid","0"
"Pestalozzi","1"
"Ervin","1"
"Esparza","0"
"A-s","0"
"Shane","1"
"Davey","1"
"Maree","0"
"Lamoreux","0"
"Pimple","0"
"Luther","0"
"Hurtgen","0"
"Jones","0"
"Mondragon","0"
"Hill","0"
"Winsor","0"
"Jenne","1"
"Tatum","0"
"Barron","0"
"Lee","0"
"Hill","0"
"Squillaci","0"
"Morgan","0"
"Wood","1"
"Parrack","0"
"Mayfield","0"
"Î·Î¿Î¿Ï€Ï‰Î¿Î¿Î´","0"
"Payton","0"
"Ion","0"
"House","0"
"Horowitz","0"
"Gallegos","0"
"Martin","1"
"Teske","1"
"Coblentz","0"
"Gutierrez","0"
"Levertov","0"
"Rima","1"
"Mallory","0"
"Annon","0"
"Otto","0"
"Flick","1"
"Todd","0"
"Ballard","0"
"Bransford","0"
"Jones","0"
"Stowell","0"
"Stowell","0"
"Clark","0"
"Lorenc","0"
"Baca","0"
"Hines","1"
"Sovis","0"
"Montano","1"
"Lovato","1"
"Moore","0"
"Klain","0"
"Valdez","0"
"Summers","0"
"Roybal","0"
"da Silva","0"
"Marran","0"
"Rio Charney","0"
"Rivera","0"
"Wingate","0"
"Grace","0"
"Nowlen","1"
"Chavez","1"
"Adams","0"
"Ulibarri","0"
"Gallegos","0"
"Honyumptewa","0"
"Albright","0"
"Michelle","0"
"Salazar","0"
"Bohlin","0"
"Wester","0"
"LeVeque-Grace","0"
"Gray","0"
